ar_110_h_1,ar_110_h_2,ar_110_h_3,ar_ols_h_1,ar_ols_h_2,ar_ols_h_3,prc_h_1,prc_h_2,prc_h_3,xgb_h_1,xgb_h_2,xgb_h_3,ols_h_3,ols_h_1,ols_h_2,ridge_h_1,ridge_h_2,ridge_h_3,lasso_h_1,lasso_h_2,lasso_h_3,cb_ridge_prc_h_1,cb_ridge_prc_h_2,cb_ridge_prc_h_3,cb_ridge_prc_lasso_h_1,cb_ridge_prc_lasso_h_2,cb_ridge_prc_lasso_h_3,cb_ridge_lasso_h_1,cb_ridge_lasso_h_2,cb_ridge_lasso_h_3
1.7133595372510249,1.6251929088349997,1.4635374835889567,1.7033408652070283,1.6031131409613035,1.5003191782750624,1.6325126256053313,1.7866655383529162,1.7521565396558358,1.4140344071481126,1.7355369190263037,1.2127664385680248,2.008656866116798,2.9584447869108743,2.406219058743942,1.6425385225259823,1.6502586710342326,1.3416992724159416,1.5555937813111154,1.4803837758911698,1.2206701735490322,1.637525574065668,1.7184621046935744,1.5469279060358776,1.610214976480795,1.6391026617594615,1.43817532854027,1.5990661519185378,1.5653212234627123,1.2811847229824647
1.4259096398752935,1.7174788197074202,1.624063935453783,1.3458916294602856,1.6767730171605184,1.5852483203914245,1.4768838153583983,1.6797703543301346,1.8445793447056105,1.3692669072120411,1.4773620008332156,2.000082040026907,2.364749673481681,2.9677331058616696,2.8744869397461237,1.383906811613378,1.5263205725512874,1.6402712137679298,1.304580115802456,1.354549711612374,1.5192696264040295,1.4303953134858771,1.603045463440722,1.7424252792367811,1.3884569142580627,1.5202135461646282,1.6680400616258415,1.3442434637078948,1.4404351420818529,1.5797704200859686
0.8807471071769201,1.4074896559396108,1.7165892759928856,0.814443793513955,1.350362005055148,1.6525121227367092,0.7468761024502557,1.3270394228577898,1.5224525112432108,0.7019891406859102,0.9483634599819712,1.170180433541046,2.7343015848542596,3.7764096570111816,2.8301592482275817,0.9000353951256868,1.264159366711448,1.489557304367839,0.8372972201821982,1.109318098220724,1.3549031931102018,0.823455748787949,1.2955993947846522,1.506004907805503,0.8280695725860321,1.2335056292633206,1.4556376695737727,0.8686663076539425,1.186738732466086,1.4222302487390426
0.5308603903366925,0.8552839460184326,1.4114854389764429,0.5532994624875106,0.8650611324709454,1.3544442066001083,0.5611752118103608,0.7778504302201839,1.3389153192473469,0.8967735636648211,0.5980083584332885,1.2410802502248242,2.795583140935687,3.7341372551890073,3.672722112253468,0.6875054665272051,1.0323733864980422,1.4308888129183297,0.6266344312506833,0.8408045923891994,1.26657001494066,0.6243403391687607,0.905111908359113,1.3849020660828382,0.6251050365294164,0.883676136369127,1.3454580490354306,0.6570699488889442,0.9365889894436208,1.3487294139294947
0.7720234070451918,0.519168668358386,0.86061009574832,0.8966684246366601,0.6265926259770178,0.9112832395192814,0.8295452849587104,0.6274357269014708,0.8512923727965971,0.7665282188925815,0.6179631198589997,0.9192541347807336,3.5230480448373847,3.835880285943016,3.600482622405643,1.0200960307043203,0.7507699986517791,1.2302999930613012,0.967426602902388,0.6246993044430438,1.0608063120374878,0.9248206578315266,0.689102862776636,1.0407961829289825,0.9390226395218138,0.6676350099987571,1.0474662259651213,0.9937613168033764,0.6877346515474114,1.1455531525493834
0.1811276820625921,0.7878047963962647,0.5215326964487259,0.1213375590005554,0.9401459903492504,0.6935215582071728,0.0355257215274074,0.8696019500554764,0.693573136847947,0.5621648986197991,0.8127743113355956,0.5482212938373809,3.4356436430549975,1.4198340598527537,3.6710590219092287,0.4213989596504541,0.9328337683204512,0.8641062339377337,0.5404424153697684,0.9137427141602484,0.7961956190808417,0.2284623405889307,0.9012178591879748,0.7788396853928514,0.33245569884921,0.9053928108453624,0.7846249966221741,0.4809206875101113,0.9232882412403498,0.8301509265093099
-0.0746332636095248,0.1424880471271151,0.7845717454464481,0.0354328116843406,0.2321390700375736,0.9798482887706668,0.2133446728099119,0.3330656416519195,1.0593164275182865,0.3771979900226263,0.4210217329614574,0.6477782403082166,3.5285383930556247,1.271475537405209,1.488681041126072,0.2574959453621517,0.4045041131612192,0.9921344444475456,0.4358408097713706,0.6639321933862297,1.028558866321183,0.2354203090860318,0.3687848774065694,1.025725435982916,0.3022271426478262,0.4671673160664413,1.026669912762368,0.3466683775667833,0.5342181532737245,1.0103466553843754
-0.3184835909977503,-0.07865053213812,0.150730969307453,-0.2226049886346293,0.1536936497877212,0.3333194048754472,-0.210895261865196,0.2045543361471669,0.3474860812722635,0.0715480281096248,0.1914854052534886,0.4008399927863282,1.490657666315287,1.0526953709474318,1.2832384109739303,-0.070517082562016,0.1317012551607987,0.4254835451956262,0.1341239824789619,0.419215379641491,0.66775736434046,-0.1407061722136005,0.1681277956539606,0.386484813233956,-0.0490961206494056,0.2518236569831522,0.4802423302694425,0.0318034499584563,0.2754583174011671,0.5466204547680542
-0.4511905580897078,-0.3304559370881918,-0.0778203699928574,-0.3081861775805391,-0.0819380739383127,0.2616855994057183,-0.0176338277521836,-0.028207858681184,0.481237498580267,0.0408310889120633,0.2459114420567676,0.2566403140731976,1.4089042931906048,1.5441011608193334,1.1869259038865598,-0.0925156395197968,-0.2403890194059732,0.0916520914170826,0.2249988652006429,0.1269493004302013,0.3788084780516509,-0.0550747336360069,-0.1342984390435675,0.2864447949986637,0.0382831326428911,-0.0472158592189964,0.3172326893496668,0.0662416128404119,-0.056719859487897,0.2352302847343779
-0.6245983606664558,-0.455114323335398,-0.3279915867789103,-0.4851303961986767,-0.1600880312117069,0.0465143758196048,-0.6940800514222856,-0.2537229194127355,-0.1577449379757567,-0.1698945602190638,-0.130783808061552,0.122680482243509,1.2381293552728323,1.253117523718794,1.5519667129417547,-0.4655221480342364,-0.4113539624482798,-0.1963761282197995,-0.0681380220456828,-0.019689175389459,-0.0059888430177568,-0.5798010997282388,-0.3325384409305409,-0.1770605330977837,-0.4092467405007571,-0.2282553524168395,-0.1200366364044525,-0.2668300850399707,-0.2155215689188749,-0.10118248561878929
-0.6611436957719604,-0.632666050547698,-0.454311461930553,-0.4816975587164158,-0.3216677345916336,-0.0248496224732142,-0.772703813324982,-1.0246827238411749,-0.5217645600817167,0.0504032875124238,-0.0588497363886886,-0.116983319513142,1.7154918395514862,0.8596840182123477,1.4339902761745904,-0.4081933297358842,-0.5578891819745246,-0.306532650588065,0.112528988300653,-0.0957708874253726,0.0244644200594335,-0.590448571530422,-0.7912859529078387,-0.4141486053348964,-0.3561227182534043,-0.5594475977470093,-0.2679442635367901,-0.1478321707176211,-0.3268300346999542,-0.14103411526432685
1.1539550002334305,-0.6609874756064127,-0.6310198572862562,1.5983924483929424,-0.3185329790937315,-0.172398950437914,1.124191575639899,-0.7717405279358491,-0.9605346793225666,1.2631130168008875,0.0641220865836178,0.2094602057630457,1.4448784761322608,2.0713759249259445,0.9086588524903848,0.7666732162237677,0.0932376809568591,0.1633066828142126,0.8503911060897762,0.2702554723500228,0.0707928061050688,0.9454323959318334,-0.339251423489495,-0.3986139982541825,0.9137519659844884,-0.1360824582096298,-0.2421450634677691,0.808532161156772,0.1817465766534631,0.11704974445965188
1.6099581856152232,1.2482883973587848,-0.6610193215582102,1.5900080308561746,1.5809375375305854,-0.1695363937097243,1.638204992718406,1.247444666920483,-0.5541568790425333,1.6118220977844988,0.606130685402162,0.5454719953835063,1.0031060262843503,1.7001731558181188,2.0498477437860707,1.3158698395545398,1.0516838715510568,0.5686795565203795,1.195652582762241,0.9863021782573478,0.462653293001547,1.477037416136473,1.1495642692358032,0.0072613387389175,1.3832424716783809,1.0951435722429623,0.1590586568264385,1.2557612111583794,1.0189930249042023,0.5156664247609521
1.9178845998812604,1.6096678437977083,1.2290914416650636,1.933862771042106,1.573281160231658,1.56499828084456,2.070190008285211,1.8378976090356105,1.420726906633507,2.095198006867527,1.4179895744483195,0.7910409578976374,2.077002192545341,1.9842888282066264,1.7552597006732062,1.9194430854950983,1.4503133718623662,1.3513434175172812,1.722717423898601,1.3388228639980682,1.140507685715919,1.9948165468901324,1.6441054904489771,1.3860351620754052,1.9041168392262888,1.5423446149653408,1.3041926699555615,1.8210802546968272,1.3945681179302172,1.2459255516166223
2.056264589072365,1.929803279080768,1.6097194739198557,2.013021570994052,1.8872781213017915,1.5580067262032902,2.296776417410751,2.3833531842949673,1.9550914723830417,1.720756225987663,1.87780634701602,1.304076878162519,1.6990323729688006,2.0455713769582884,1.902489202762392,2.2751843387074144,1.8997678040049149,1.5791714760565956,2.032148847195714,1.739238294773937,1.351219996508468,2.2859803780590715,2.14156049414993,1.7671314742198296,2.201369867771263,2.007453094357925,1.6284943149826647,2.153666592951553,1.819503049389448,1.4651957362825208
2.3043753678179653,2.0589644966478824,1.927682819968328,2.2709784817204306,1.9595633619049295,1.8447385348384329,2.2828960738843884,2.485378454796594,2.411832194047303,1.8130886606987808,1.8165324444053168,1.7852888341487685,1.8401889778403735,1.4746641572523256,1.9682144754999964,2.6865701771436212,2.236440054825839,1.9570542036522864,2.428357994435415,1.9924521126739592,1.7260209713620522,2.484733125514005,2.3609092548112054,2.184443198849806,2.4659414151544823,2.2380902074321085,2.031635789687214,2.557464085789518,2.114446083749888,1.8415375875071582
2.1105656155771024,2.3131101980928928,2.058488011947864,2.0006344914019416,2.1951212198868357,1.910747064682563,2.4590501667260733,2.4517049000504665,2.4615414963533144,2.056996827072499,1.9262993188654545,1.4793296038454695,1.8891505847942855,1.1522548261624133,1.436740195701436,2.419185071734975,2.695924103117364,2.2676495324245094,2.1709130698411405,2.3874442230407356,1.9536533154082656,2.439117619230502,2.5738145015839153,2.364595514388901,2.3497161027673963,2.5116910754028554,2.2276147813953484,2.2950490707880578,2.541684163079072,2.1106514239163765
2.9086960372908273,2.101231608347824,2.3115742259575827,2.9535298814682505,1.948251883847791,2.125850836474437,3.283907696902477,2.179594392966022,2.302337562301071,2.5971451143668167,2.006493873288173,2.1692025041953444,1.4656261151565264,3.533470885830292,1.198078140511161,3.639792084479332,2.7550553795250288,2.8430462219155572,2.9041691023145244,2.4188920756978316,2.4263273035991073,3.4618498906908934,2.4673248862455255,2.572691892108314,3.2759562945654297,2.4511806160629757,2.5239036959385786,3.2719805933968837,2.5869737276114524,2.6346867627573323
3.340026625085964,2.9443209698495965,2.102888976747622,3.2168204877171784,2.8184049506246858,1.900417790951357,3.593043098790649,3.2206299982991515,2.4902059659844378,2.9052842986704297,2.640679881050878,2.2089824096030553,1.382054723594783,3.747029378998712,3.511753769119097,4.090253893716134,3.781758729572493,3.227418915332869,3.494441859040598,3.1753005228459363,2.6724483374721775,3.841648496253391,3.501194363935811,2.858812440658665,3.725912950515786,3.3925630835725196,2.7966910729298355,3.792347876378344,3.4785296262092036,2.9499336264025455
3.9511457325226425,3.3486294578391993,2.9377385788232235,3.8326987074665784,3.058833365820514,2.6950132602069563,4.024485537365652,3.700102126008265,3.3753772848427843,3.0684473592782258,2.798450728425772,2.670007366755467,3.329389771232849,3.894834652479573,3.5638666107091765,4.345037263665974,4.225363737358956,3.917702656819988,3.7713941604542662,3.7498996070626456,3.3908902589383727,4.184761400515824,3.96273293168361,3.646539970831397,4.046972320495312,3.8917884901432886,3.561323400200367,4.058215712060109,3.9876316722107674,3.6542964578791803
4.542416089144485,3.970120834794723,3.347143454613253,4.3505630537641675,3.6212333178642977,2.9145646663779945,5.042061950928178,4.482698437484478,3.989597852531923,3.4990031312276404,3.0164694216561427,3.56962369704108,3.511610470202875,3.825457378305841,3.8351520071766783,5.025571142487251,4.592106540886265,4.523807462525786,4.474186034072258,4.179868283833699,4.106248220438347,5.033816546707692,4.5374024891853715,4.256702657528866,4.847273042495903,4.4182244207348065,4.20655117849873,4.749878588279732,4.385987412359982,4.315027841482055
5.82704718977963,4.556372115492504,3.966938074146732,5.616041496937373,4.094130189654077,3.428130004323457,5.7728397920358665,5.3760304443129625,4.693834652029061,4.024639116431317,3.507911401057795,3.6395605527080654,3.8022055117967968,4.221442929927877,3.8158361714056177,5.69400122780519,5.349068498575216,4.855811363485718,4.917057822906301,4.852715805389796,4.401803586200526,5.733420509920517,5.362549471444078,4.7748230077574005,5.461299614249127,5.192604916092658,4.650483200571776,5.3055295253557455,5.100892151982506,4.628807474843133
5.743083615413358,5.853136615869293,4.554182792290256,5.324570971943036,5.249723930317036,3.8599640414557417,5.6303394539309215,6.080268767950758,5.471765998754474,4.161587141947809,3.5387300162796675,3.950657063636287,3.469183098691775,5.06783453118671,3.860004791063565,5.41818811893886,6.18503638044996,5.708209366750938,4.742393835608261,5.79536164811425,5.298512142307477,5.524263786434891,6.132652574200326,5.589987682752695,5.263640469492703,6.020222265504982,5.492829169270963,5.080290977273583,5.990199014282105,5.503360754529196
5.224904449464374,5.736717368581814,5.849556932390396,4.823978993310228,4.9835625301855435,4.915214646998167,5.235083096496718,5.412665467174627,5.891447599861066,3.870203765153457,3.8990095495821775,3.4006080561943985,3.6543920616439296,4.194230808628485,4.78294142908422,5.16413063304173,5.51297615405093,6.127995920076423,4.544778492063495,5.132410781497887,5.79786592979219,5.199606864769168,5.462820810612801,6.009721759968745,4.9813307405339735,5.35268413424117,5.939103149909886,4.854454562552624,5.322693467774409,5.962930924934318
5.44527934260604,5.2146183529799295,5.737616458447781,5.137806867595801,4.5264382225729936,4.672164716233013,5.100547143370182,4.556381434789647,5.027191457024505,4.271979249753843,3.591744765629512,3.9493924284422337,4.457384576914003,4.367986648672795,3.954879428626312,5.4818100670219305,5.334823627332064,5.602754039759605,4.778023435510681,4.76903108132809,5.227833929785364,5.291178605196056,4.945602531060844,5.314972748392055,5.120126881967613,4.886745381149926,5.285926475523128,5.129916751266306,5.051927354330066,5.4152939847724735
7.3389423537537875,5.452040272725963,5.216027347039382,7.061071761563586,4.813015626657887,4.254733671530776,8.070443012166017,5.084437973663447,4.595738805297467,4.989953737453612,4.246924061777513,4.692763565448144,3.810470337448724,5.07970930570063,4.214319964897495,8.229130176481725,6.286580483426096,5.696361702953312,7.57412635250132,5.566366727611682,5.09215011370272,8.14978659432386,5.685509228544805,5.1460502541254005,7.957899847049665,5.645795061567083,5.128083540651174,7.901628264491523,5.9264736055189005,5.394255908328027
7.816548119857662,7.371208704380843,5.451091987186965,7.281783540326157,6.569278552427685,4.516426832850487,7.929574054978117,7.954626207357118,5.016104259016996,5.507790528716039,4.691953051899467,5.012618468609498,4.027631813316068,6.437569477405725,4.848223302477406,8.194078465554266,8.562043211345728,6.404925990943244,7.63124997385034,8.230067772757167,5.695507433750535,8.06182626026619,8.258334709351423,5.710515124980109,7.9183008314609005,8.248912397153351,5.705512561236947,7.912664219702315,8.396055492051469,6.05021671234689
8.6516023159973,7.81908872871363,7.367214958425437,8.10210196353446,6.7708253677089205,6.120188994842695,8.924798402096368,7.831118750498578,7.737119557384475,5.9366228928274145,5.3549236628056995,5.320525108659435,4.493193561118614,8.253468881811244,5.983117175530239,9.5039325578403,8.8686070997251,8.566413254333426,8.668715456984732,8.389938281224495,8.032415908119939,9.214365479968322,8.349862925111818,8.151766405858929,9.032482138973808,8.363221377149399,8.111982906612614,9.08632400741254,8.62927269047482,8.29941458122665
8.300827008143948,8.66023225888297,7.818828251840014,7.654341386445703,7.51991346187907,6.304234989024574,8.825036488969973,8.976087177909275,7.980242496901324,6.461859892452848,5.973718332214695,5.662803177176756,5.657422352991626,9.397173957701613,7.789442361050969,9.696094305452483,10.150452386380524,9.031135773095023,9.153972665879362,9.523003618601432,8.352858837600706,9.260565397211227,9.563269782144925,8.505689134998162,9.225034486767282,9.549847727630434,8.454745702532351,9.425033485665924,9.836728002490958,8.691997305347844
8.453284053684998,8.29541494662175,8.659386403993276,7.862866651921309,7.111033071232556,6.9882778642691035,8.789300750632512,8.881570055952182,9.070468438953004,6.766553898621286,5.812341880006011,6.174983164875503,7.238727192477179,10.940054300823544,8.786489346634529,9.2732738306591,9.755020758852108,10.180450933702524,9.05714590805662,9.274097558211224,9.353103203242874,9.031287290645816,9.318295407402143,9.625459686327751,9.03990682978273,9.30356279100517,9.534674191966142,9.165209869357849,9.514559158531677,9.766777068472688
8.796783313816382,8.455887456754182,8.295983532900605,8.188481821771637,7.30145155908088,6.614901594874788,9.531648896810864,9.304272594957164,9.162557165302609,6.921153021968829,6.461272296206255,5.730576980004187,8.027608240797823,12.065347665072125,10.086081207416786,9.381456101753272,9.764963912966063,10.317767843671067,9.340944566903996,9.363216308815826,9.498422022698616,9.456552499282056,9.534618253961646,9.740162504486838,9.418016521822704,9.477484272246372,9.659582343890747,9.361200334328634,9.564090110890945,9.908094933184852
10.712508074373993,8.800718806545591,8.45560948031206,10.074116457871472,7.598792737963722,6.788785562516512,11.255497113285484,10.205313289980932,9.737996297981375,7.790399750998533,7.155711195919157,6.546031700255495,9.37949980967403,13.629764446091365,11.300606390804258,12.189238164684024,11.515664617798226,11.569068111053738,11.549914243181655,11.20445234048728,10.695643424808022,11.722367638984752,10.860488953889558,10.653532204517546,11.664883173717056,10.975143416088804,10.667569277947695,11.869576203932874,11.360058479142763,11.132355767930857
11.523992186772466,10.729383813961364,8.800305357902136,10.680094143313116,9.320692936587657,7.060307852771226,11.863813331978058,11.666736129391598,10.465140628212332,8.762138074198699,8.023332284161967,7.488421113681865,10.287110099909702,14.489971561180326,12.539876059289146,12.341712812313933,12.754858458056994,12.426976263575584,11.528632982020316,12.26535626283367,11.908712160371282,12.102763072146017,12.210797293724296,11.44605844589397,11.911386375437427,12.228983616760749,11.600276350719763,11.935172897167124,12.510107360445357,12.167844211973456
11.279835255609948,11.526259626588171,10.727858214018392,10.404754946065935,9.87405204282566,8.632691090360503,11.415891953812253,11.841942270506411,11.66581234932602,8.652135834267805,8.390673383645808,8.363118275536685,12.00521043272249,15.7761116762998,13.939861659249742,11.29387031489044,12.095384623481564,12.27247213355538,10.497576246872132,11.54238398224472,11.692967582468384,11.35488113435137,11.968663446993988,11.96914224144068,11.06911283852494,11.826570292077566,11.877084021783268,10.895723280881286,11.81888430286313,11.982719858011869
